"beta","p","c","delta_natural","delta_NK","delta_CD8","k_FI","E_max_IFN","EC50_F","k_CI","k_CF2","k_CC","K_CC","d_C","I_gate","k_PV","k_PC","d_P","k_KP","k_KC","d_K","k_LP","k_LC","d_L","Emax_RBV","EC50_RBV","Emax_FAV","EC50_FAV","psi","k_form","k_elim_RTP","CL_RBV","placebo_mortality","rbv_mortality","fav_mortality","combo_mortality","combo_RRR","rbv_RRR","placebo_Vpeak","placebo_VAUC","combo_VAUC"
6.3531374341567e-08,52.8974224545812,3.8091609480642,0.0167628141461119,1.91735474693357e-06,0.00288265960093168,5.44495342773402,0.604482518657641,61.2769927470796,1.69587746180357,0.85940592844951,0.531924704828949,174.362486777703,7.21110608010221,8535.21815482214,0.718096760566545,0.084439709785488,0.486450000022176,0.180509711568907,0.0929839946725027,0.733846333647917,0.125191483954188,0.0738993183002515,0.556080243961507,0.535495096055823,4.25720789852914,0.927306177011314,0.342350869111484,0.061368280346167,1.52540798429611,1.21203458889146,4.63620991168933,0,0,0,0,NA,NA,0,0,0
7.08828923143869e-08,132.114820289263,2.11085574537461,0.0340156491282913,2.56387623031196e-06,0.000527362062120216,4.96606066512075,0.881093075960396,25.6055840844987,3.64709024885768,1.50539899114475,0.768034646619227,294.221155939227,6.85113620368037,10780.7427719243,0.261103764397804,0.0524449921620036,0.703285348596815,0.272108052720668,0.0958010569163701,0.742056168603151,0.128789166520272,0.0883616889274117,0.644963534974876,0.607351858368638,4.18162835932631,0.847809059417647,0.40239846279443,0.174529010508109,3.94212124601199,1.80892605259157,5.23915698271095,0.101375966047381,0.03416044260267,0.0564045447622589,0.021724118869691,0.78570740465706,0.663032137353896,62912899.279363,757987702.447753,113914766.579232
6.78403648448158e-08,168.987685186531,3.73784776640716,0.0599933286902923,1.68853317919736e-06,0.00151107274509465,8.99073828753444,0.690532743677074,33.4440908760613,3.04117771376262,2.45799611489683,0.491549133648152,148.803283708362,5.27585293051599,8430.94755890984,0.36057130544131,0.114724509126286,0.715864941019178,0.129386414244613,0.0695462283245617,0.835827177093314,0.220151729793854,0.0997079521991282,0.584257755469126,0.653698372837549,10.6926736138589,0.945860020816927,0.961517519056007,0.0320504658680242,3.66075507102264,0.950325238166776,7.51700226197598,0.0748449966604873,0.0158004279184827,0.0315797670309303,0.00415914658490393,0.944429864780799,0.788891327096228,43937308.3789593,394503666.090058,15465948.864804
9.2573310484457e-08,88.9297844521442,2.61430637795125,0.0130218663288841,1.90229329511174e-06,0.000376397601268674,2.85875587357578,0.777555187069685,37.2162364416279,3.97572777478584,2.26035718194502,1.07669306761843,195.339918961934,6.41334160291519,8196.6505700542,0.539881011164155,0.177412269111971,0.66359456035186,0.125395580836105,0.0949426682345989,0.486442950430947,0.176654022681253,0.0682739805020929,0.414390360402416,0.74331439737475,4.60770317255829,0.847915167294733,0.45093487814682,0.0724639173541399,1.57345232701875,2.19823478499913,4.91294278456925,0.102728962772124,0.0270749251471404,0.0776717441320389,0.0184923148653318,0.81998927696416,0.736443117729138,36320817.5982075,512732461.952434,70381071.2245773
1.67545791158867e-07,50.2892312391979,3.48452570237263,0.0108886271497023,1.33020439967824e-05,0.00152718627399722,3.51709776807446,0.607878560580124,59.8540244769667,3.66140658177817,0.768198928928942,0.547256403350794,185.769682762746,5.1948244255844,9940.32066283411,0.413694513373874,0.0538335568430483,0.78757258541191,0.0793969041644974,0.0781864637464749,0.6059751676802,0.107627513318603,0.0632345235519625,0.605009935614615,0.825407022364765,5.90437639171134,0.916834758807338,0.796450908076979,0.211228600406954,1.77401231931498,0.874756156742243,4.41563867703086,0.0401498422806876,0.00341712306300368,0.0156915867280469,0.000555079484599169,0.986174802861775,0.914890747537324,15324069.9448154,183704417.811703,1959500.66797759
6.93138839646587e-08,73.9622970434265,4.37268059661263,0.0129100451803472,7.11119640485889e-06,0.000377691178940348,5.81166472651488,0.642560290815495,39.8490916669977,1.25081455596502,2.58166160219771,0.679377019607619,123.085542337972,4.86808287634656,5853.10463386798,0.654224056652447,0.128116682303543,0.760096207589097,0.122194128513346,0.0721714156795448,1.09583106779156,0.182561127604657,0.0896158017596948,0.462091658754921,0.899770702801078,14.9805104883061,0.964244466704144,0.569403880806629,0.292901460160335,1.41576393613152,0.618968687996897,6.55839193585646,0,0,0,0,NA,NA,0,0,0
6.005322935024e-08,97.6495214474098,2.17417775263964,0.0831629447277114,1.33570353867326e-05,0.00114623544418998,9.50455125553187,0.79414631720982,30.9114701476869,2.52143389024951,2.623030026043,1.09700012218828,219.355477518455,4.67389473310379,10734.2649244015,0.664402213004115,0.152111129276974,0.428186950610081,0.22232938335508,0.0606523860596357,1.11481921597267,0.273136926375838,0.038283260592908,0.498927595141468,0.626826061510675,9.75554972141788,0.897859070298144,0.999677342727856,0.28381932461732,3.50383798881734,0.763179852536531,6.24437247230767,0.111078891903078,0.0400172207301498,0.00519842628727083,0.00108294957140147,0.990250626803638,0.639740547960571,40862543.9215956,342989195.436357,981655.422678463
6.60594339736987e-08,118.552763757935,2.29731653094303,0.0202573217872321,2.61636641386522e-06,0.00165534555702404,7.26122004099248,0.802312746851203,64.405640829909,1.29277970885598,2.7199557105905,0.970530345318577,185.543207597361,7.57321712638491,17303.4258513289,0.328468724340834,0.0527200768776183,0.768289170533337,0.237696970023374,0.04512664608945,0.656925237423239,0.163786464789476,0.13285826639241,0.566828687881366,0.587038567573267,4.98294568153808,0.873617353190789,0.291839292354558,0.0398660229601826,1.52412504137072,2.18524382156141,4.28414163482144,0.100765012285084,0.0334362772760886,0.0641805475052117,0.0213752297326091,0.787870519261841,0.668175723717567,53075888.1647297,602140787.49603,115557715.676026
9.90288231139898e-08,92.3057237524175,4.09034686192811,0.0326269414753479,1.93157238696646e-06,0.00111061915292765,7.17657706616496,0.695673063379783,39.6893656742402,2.98981211337517,2.82054413651214,0.851858505967082,140.892878491868,4.77294412937215,18898.8344346291,0.570303285334962,0.104524971939943,0.544488594255471,0.102891895440282,0.0385154041665333,0.652929136236178,0.200237064963696,0.0842885068280392,0.900901130865933,0.574611484801432,5.48603435065899,0.888058282947327,0.479480436165596,0.123674439793913,3.92651074616086,1.16882262951817,3.71270820780912,0.0775821732133792,0.0187660616339586,0.0103607219191995,0.000525614410282052,0.993225062040523,0.758113741125231,23003077.6815357,251194780.538091,1040150.99925716
7.98499925428343e-08,56.3672297071811,2.81620329691869,0.0162139283859952,5.0185742067307e-06,0.00137463652283183,7.6405177228065,0.612972866093868,61.9709780516502,2.88562883464804,2.57792299793927,1.19843085220676,184.268695362622,8.05819997951865,9739.8855969585,0.435876384002982,0.188892088904155,0.709305389271278,0.112339745961592,0.0915971202194656,0.490800981401358,0.101933862285064,0.1043773620059,0.432639188987235,0.780514682503723,4.81197168571401,0.878168434780982,0.280921642933819,0.172358846717939,1.78898446432175,0.721604427940309,6.4152632799987,0,0,0,0,NA,NA,0,0,0
1.40401732021185e-07,101.333123229918,2.97283950231685,0.0758398012660336,8.82964493580116e-06,0.00119285652377925,4.80923992108762,0.698558428134387,44.1612247429085,2.07891670877065,0.976594372886691,0.497765588526973,203.014913294223,4.59029112061404,5678.64131397379,0.317980974798479,0.053172710632199,0.375753911703243,0.216159805560767,0.0436502596386349,0.493247267373041,0.178848041468512,0.0826226536750237,0.817088605829119,0.497283117501783,6.50851931727817,0.905135361446267,0.662846857310242,0.110555198729377,1.31573230881488,1.63194826630472,7.0182053717562,0.101887325674818,0.0508005376178683,0.0750616039671551,0.0441897160798699,0.566288389775731,0.501404740173451,32428579.3673236,259864038.590564,58875301.3105929
9.93239659563831e-08,168.442624274279,3.50670733259421,0.0221013164543452,1.85223907126479e-06,0.000479109026378941,5.12038899873112,0.610884139608257,43.4249438190607,2.53582790072298,1.81348569353506,1.16628808974472,317.891476501043,6.29746295236031,13629.3603769924,0.592845205798942,0.0821187418656331,0.466138205027733,0.082674948622335,0.0268695409266925,0.936023999971656,0.361024588149097,0.0446438153573366,0.477315770566381,0.563440064728037,7.65821442846537,0.93526432342301,0.458854056863033,0.0247911010243329,2.0907342467274,0.780516139130108,6.23991283406022,0.0973802333964464,0.0520977611380574,0.0652981889954937,0.0449032153945758,0.538887782166536,0.46500681584977,49735305.7932347,645300257.580784,84724631.8595653
1.59914532024527e-07,56.7020200263156,2.98148051053559,0.0315911804386525,2.10941663004008e-06,0.00251435188909698,5.80382512659059,0.898100384067135,38.0028943403908,1.75612808931809,2.41062171862827,0.653550872341365,298.5348354867,4.4667599688904,13190.9138528439,0.285566500061751,0.171672205237263,0.555455210568889,0.192389758623152,0.0676966965275173,0.805954392053976,0.318935440833362,0.0888584917651348,0.639206870195159,0.823786057907108,7.29846105308391,0.912403186191404,0.31749475446219,0.131351208311318,1.30280534498116,1.79929403432481,5.49826410608578,0.0608345356677628,0.0061985329149862,0.0261607939759954,0.00349542783729726,0.942542047885646,0.898108322074842,19115756.0352452,182590140.72476,9787921.20671032
8.83919691443194e-08,95.9868119306473,3.59709154536566,0.0403633981702361,6.67694128122139e-06,0.000835607667683922,8.19076912451332,0.626207093422845,74.9216812092464,1.29764301184319,0.824578560841746,0.89824225060714,125.997841131391,5.13064638287335,14954.6140256201,0.456484530933458,0.105962325595617,0.574300318828938,0.241617371838922,0.0377912702325825,0.48707952449911,0.380979346239646,0.123560469737741,0.402979973010327,0.728062042270372,14.0322904083838,0.865765060487138,0.967088878465451,0.0381272863999379,1.86876051367504,0.938138330067842,6.69092889443081,0.107153496208468,0.0297195442744378,0.0737101883035913,0.00139725774443103,0.986960222541758,0.722645127540979,26919385.8312765,289691161.246421,1439137.759699
7.63579673726169e-08,55.2287065220028,4.27991944617682,0.0456020266907805,1.36118730195933e-05,0.000605854088116665,6.32960406222527,0.640670907418349,30.3393673343619,1.76218091836792,2.29228923224166,0.67717518573615,282.78416287356,4.43066154372097,13316.810372128,0.386289330821755,0.073776205175785,0.3281934081387,0.173428677736228,0.0864280029548998,0.887811336142331,0.104400225216837,0.0691076151304626,0.414840552094632,0.776609834766882,7.53758657235198,0.991202362926199,0.262596604175514,0.0277213185401576,1.52246266508129,0.73700250094136,4.45905599369142,0,0,0,0,NA,NA,0,0,0
1.93295534392969e-07,198.817441538873,2.15266490638175,0.0263223285488209,3.9604292152754e-06,0.000356862118124346,8.54674376793749,0.628106194815708,93.0435941285495,2.57210504232916,1.96259811204811,0.929113988812087,144.84523898336,5.6456220600013,16751.711126145,0.776485673725132,0.0536928993932358,0.645198255613398,0.0762942362076711,0.0282157497309701,1.07328454723832,0.110831975692913,0.115175513393148,0.434422634263924,0.544948894167146,14.0022553216964,0.84069783841957,0.397697545055672,0.0612905296247924,2.22829554200165,1.57183124015144,3.48080054619931,0.106608794559959,0.0908850746259103,0.0977433511614081,0.0871927762062372,0.182123983615645,0.147489895171877,89525121.6991045,1036453888.44428,213856015.82892
5.74767101528493e-08,68.7484324510251,3.14284195075629,0.0384059977455462,9.42972919923728e-06,0.00190325218581558,8.80957574029654,0.811083723521874,31.562431424119,1.41911328125434,2.78404867301804,0.907518664659485,275.488001082829,3.97091708483396,12766.5047441738,0.337529098560809,0.124253123262042,0.584185036878327,0.0754952051820496,0.0314713343775967,0.821661900281311,0.119278736755843,0.110228967944686,0.586482254063387,0.85578576451123,5.0195965287081,0.937689976254852,0.630396799159686,0.28195755604628,3.72117512690501,2.05400297302661,7.04513267416272,0,0,0,0,NA,NA,0,0,0
7.83516171134609e-08,75.6242662731153,2.58664143262453,0.0117640362660485,7.75629944079792e-06,0.001089608865691,5.98062948420669,0.798635103240246,51.8500206045707,2.97687366779185,1.74342503327562,1.07896756031837,130.774809511899,5.33560799109663,11323.03865296,0.990838460137626,0.0938159564881581,0.550042160306657,0.109727813394199,0.0409668026615383,0.904466655094076,0.114521104509797,0.123720465125158,0.745480063457021,0.773855697500719,12.9997970843331,0.95447149113234,0.25907300762633,0.0410341708987189,2.79593703710023,1.85613763641911,4.79010970745322,0.0987921704799522,0.0176994846909802,0.00110454683369049,0.000444860027916584,0.995497011293958,0.820841220463195,31058635.9454128,376319954.031822,403359.216374962
6.92131448628785e-08,59.4384858259482,3.22513919821014,0.0723383438992473,1.17979460332929e-05,0.000559863527400844,9.26984866936365,0.682198918963982,52.2724669520083,1.04145328301016,2.80887000289346,0.730244000458649,180.773045722754,3.86747171908787,18480.8532319809,0.263530071925479,0.1821411992468,0.354414908414119,0.0819896986352655,0.0523350371974324,0.902580232771337,0.178695264135624,0.108447472296168,0.439297480360057,0.703339038669382,10.8988195430004,0.999,0.441506075324671,0.0515934363746152,4.54420699210526,1.06038670827692,3.67563348133015,0,0,0,0,NA,NA,0,0,0
6.21373611508412e-08,54.0739618225713,4.09324378570639,0.0109164649569703,3.44820382534744e-06,0.0024048229992432,2.51638832779577,0.64023857175839,49.3343008960907,2.11591647693788,1.80556424537741,0.855290807841861,182.19070057811,6.28207806248314,13544.3948826024,0.941980636419178,0.0829114044352713,0.306353086309253,0.170178166818024,0.0968402737686429,0.876182508672193,0.279876309716903,0.138842992667748,0.524896615316936,0.786470615091072,4.99566239142621,0.921323404774555,0.46668627607286,0.0384713902472623,2.23732331134259,1.04688580510542,7.60953417060288,0,0,0,0,NA,NA,0,0,0
1.11616406348751e-07,122.248035208361,2.3811421128957,0.0102234276610679,3.00934680054975e-06,0.000522960295522365,3.6809420567545,0.664410944723891,41.6693812127993,2.81219940917513,1.37795346322249,0.604333181205847,173.520545526428,6.76655119459892,10451.3939240482,0.561183058910424,0.085672279452932,0.430267451226006,0.159970829635858,0.0461090092074565,0.981600602736254,0.156644706902863,0.0491110291301785,0.553561964040282,0.508875157208115,5.89387474682652,0.901191713525981,0.866423527863722,0.0409734267095693,3.34612203493058,0.621468914976985,3.19152770241489,0.113339790891406,0.0720264366174186,0.0871984234475729,0.062300791924933,0.450318450078796,0.364508827385879,53757739.3755062,777751738.987089,113308251.554583
7.78850244584118e-08,145.087172298096,4.01640692558899,0.0219986122593865,5.83922454848836e-06,0.00171008834981298,6.34452648993176,0.649264361896057,83.2481704868685,1.97567151055442,1.22329822670849,0.712806003764956,177.362232121295,6.1488313473911,10826.0926124248,0.756868708291646,0.121604685797672,0.51296513770591,0.152020966983837,0.0319263423755485,0.76605566756212,0.192758393060842,0.0655636402348278,0.402560421991172,0.771531717563084,4.82752356648273,0.979544387685881,0.502376043125827,0.197134572858083,1.29819837994177,0.831372221595982,3.25579909352224,0.110657293547804,0.0313081188587111,0.0528821296233834,0.00733348355462404,0.933727969305015,0.717071348350066,37481554.6257788,414661220.680973,7282668.7193887
8.12455554128955e-08,191.247734763874,3.11151585650678,0.0624010430570575,1.16612115843825e-05,0.00282443208157593,3.76277592171237,0.727765966673532,55.2877972997972,2.46324316361257,1.88799705620953,1.18354312873427,279.014551757059,4.08318223487125,9219.1674959142,0.372523371553053,0.0785223459680237,0.37832005997435,0.176450144086265,0.0749355605468926,1.13466384181935,0.143169733390829,0.0599455657242616,0.421571419558474,0.821992949358193,13.1904960836913,0.903806657623906,0.428899704686406,0.170445249501617,1.75193464147566,1.63637778297362,5.55795007027584,0.101688179372078,0.053400231932238,0.0749106599015067,0.0501795977169344,0.506534603856688,0.474862936262766,59205620.5862644,455659939.087091,82128742.1779042
1.48441227663378e-07,64.751670589746,2.19436455433219,0.011643319189629,5.01955340181673e-06,0.00117021468318577,4.4957014961972,0.932161831426652,43.047401513213,2.01941574875467,1.38959336941992,1.13323093542657,161.660759548646,6.08931119929328,7963.06642213124,0.438011506231044,0.0886204394344217,0.333327106527231,0.17111624417619,0.0837452036531386,1.13052112281754,0.165104935484461,0.0516293500761682,0.485083084128362,0.513026292381921,7.94598030106829,0.869551355127793,0.768620589249012,0.130933326153306,2.11687776284192,2.10382037880016,4.95156961208418,0.0962228145135904,0.03535918881251,0.0562194693100726,0.0247972830395021,0.742293102058455,0.632528013327692,30881522.8039896,402215591.656886,74311918.1485274
